epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.685282826423645,,0.0,,0.0,,0.0,,0.6497659087181091,,0.0,,0.8132555484771729,,0.0,,0.0,,0.0,,0.7877067923545837,,0.0,,0.8691956400871277
,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6676700115203857,,0.0,,0.0,,0.0,,0.6347644925117493,,0.0,,0.8007219433784485,,0.0,,0.0,,0.0,,0.7765821814537048,,0.0,,0.8252679109573364
,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6259995698928833,,0.0,,0.0,,0.0,,0.6068284511566162,,0.0,,0.7699873447418213,,0.0,,0.0,,0.0,,0.7553120851516724,,0.0,,0.852601170539856
3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6184704303741455,,0.0,,0.0,,0.0,,0.5569904446601868,,0.0,,0.7631934881210327,,0.0,,0.0,,0.0,,0.7119125723838806,,0.0,,0.9284240007400513,
4,159,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5389495491981506,0.0,0.0,0.0,0.5001071691513062,0.0,0.7004122138023376,0.0,0.0,0.0,0.6667619347572327,0.0,1.1330926418304443,,,,,,,,,,,,,,,,,,,,,,,,,,
4,169,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6157137751579285,0.0,0.0,0.0,0.5688024163246155,0.0,0.7621569633483887,0.0,0.0,0.0,0.7251421809196472,0.0,0.9555943608283997,,,,,,,,,,,,,,,,,,,,,,,,,,
4,179,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7024222016334534,0.0,0.0,0.0,0.5590386986732483,0.0,0.8252032995223999,0.0,0.0,0.0,0.7171581983566284,0.0,0.8762717247009277,,,,,,,,,,,,,,,,,,,,,,,,,,
4,189,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188373565673828,0.0,0.0,0.0,0.4191766083240509,0.0,0.7645454406738281,0.0,0.0,0.0,0.5907321572303772,0.0,1.0774673223495483,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6268517374992371,,0.0,,0.0,,0.0,,0.37964871525764465,,0.0,,0.7706316709518433,,0.0,,0.0,,0.0,,0.5503556132316589,,0.0,,1.0251238346099854
,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6643320918083191,,0.0,,0.0,,0.0,,0.5218672752380371,,0.0,,0.7983167767524719,,0.0,,0.0,,0.0,,0.6858249306678772,,0.0,,0.8812387585639954
,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6381421685218811,,0.0,,0.0,,0.0,,0.5262048244476318,,0.0,,0.7791047096252441,,0.0,,0.0,,0.0,,0.6895599365234375,,0.0,,0.9755734205245972
,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.515653133392334,,0.0,,0.0,,0.0,,0.45893394947052,,0.0,,0.680436909198761,,0.0,,0.0,,0.0,,0.6291360259056091,,0.0,,1.0970433950424194
,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5893699526786804,,0.0,,0.0,,0.0,,0.5464656352996826,,0.0,,0.7416397333145142,,0.0,,0.0,,0.0,,0.706728458404541,,0.0,,0.9401351809501648
,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5401037335395813,,0.0,,0.0,,0.0,,0.5848671197891235,,0.0,,0.7013862133026123,,0.0,,0.0,,0.0,,0.7380645275115967,,0.0,,1.0253467559814453
,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5985985994338989,,0.0,,0.0,,0.0,,0.547780454158783,,0.0,,0.7489042282104492,,0.0,,0.0,,0.0,,0.7078270316123962,,0.0,,1.0066317319869995
