epoch,step,test/f1_class_0_epoch,test/f1_class_0_step,test/f1_class_1_epoch,test/f1_class_1_step,test/f1_class_2_epoch,test/f1_class_2_step,test/f1_class_3_epoch,test/f1_class_3_step,test/f1_class_4_epoch,test/f1_class_4_step,test/f1_class_5_epoch,test/f1_class_5_step,test/iou_class_0_epoch,test/iou_class_0_step,test/iou_class_1_epoch,test/iou_class_1_step,test/iou_class_2_epoch,test/iou_class_2_step,test/iou_class_3_epoch,test/iou_class_3_step,test/iou_class_4_epoch,test/iou_class_4_step,test/iou_class_5_epoch,test/iou_class_5_step,test/loss_epoch,test/loss_step,train/f1_class_0,train/f1_class_1,train/f1_class_2,train/f1_class_3,train/f1_class_4,train/f1_class_5,train/iou_class_0,train/iou_class_1,train/iou_class_2,train/iou_class_3,train/iou_class_4,train/iou_class_5,train/loss,val/f1_class_0_epoch,val/f1_class_0_step,val/f1_class_1_epoch,val/f1_class_1_step,val/f1_class_2_epoch,val/f1_class_2_step,val/f1_class_3_epoch,val/f1_class_3_step,val/f1_class_4_epoch,val/f1_class_4_step,val/f1_class_5_epoch,val/f1_class_5_step,val/iou_class_0_epoch,val/iou_class_0_step,val/iou_class_1_epoch,val/iou_class_1_step,val/iou_class_2_epoch,val/iou_class_2_step,val/iou_class_3_epoch,val/iou_class_3_step,val/iou_class_4_epoch,val/iou_class_4_step,val/iou_class_5_epoch,val/iou_class_5_step,val/loss_epoch,val/loss_step
,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5914078950881958,,0.03527403250336647,,0.21042075753211975,,0.0,,0.6759070754051208,,0.14133648574352264,,0.7432512044906616,,0.06814434379339218,,0.34768199920654297,,0.0,,0.8066164255142212,,0.24766838550567627,,0.8465723991394043
,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6473060250282288,,0.02077816240489483,,0.6556180119514465,,0.0,,0.672941267490387,,0.21172671020030975,,0.7858965396881104,,0.040710438042879105,,0.7919918894767761,,0.0,,0.8045007586479187,,0.3494628071784973,,0.806621789932251
,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6364984512329102,,0.027754906564950943,,0.38556745648384094,,0.0,,0.6597880125045776,,0.0016210221219807863,,0.77787846326828,,0.05401075258851051,,0.5565481185913086,,0.0,,0.7950268387794495,,0.003236797172576189,,0.8048874735832214
,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7048394083976746,,0.0046494328416883945,,0.20371834933757782,,0.0,,0.7663328647613525,,0.10341751575469971,,0.826869010925293,,0.009255831129848957,,0.33848175406455994,,0.0,,0.8677105903625488,,0.18744947016239166,,0.8122398853302002
2,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6060805916786194,,0.04538724198937416,,0.304342120885849,,0.0,,0.6308838129043579,,0.1538078486919403,,0.7528037428855896,,0.08295606821775436,,0.4452662765979767,,0.0,,0.7721961140632629,,0.2610630691051483,,0.8429007530212402,
3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6321515440940857,0.15437713265419006,0.327059268951416,0.0,0.5444520115852356,0.2065076231956482,0.7746235728263855,0.26746395230293274,0.4929082989692688,0.0,0.70504230260849,0.3423229455947876,0.7711486220359802,,,,,,,,,,,,,,,,,,,,,,,,,,
3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6188174486160278,0.03706972673535347,0.24748875200748444,0.0,0.5573727488517761,0.3212757408618927,0.7645302414894104,0.0714893639087677,0.3967791199684143,0.0,0.7157859206199646,0.4863114356994629,0.9058383107185364,,,,,,,,,,,,,,,,,,,,,,,,,,
3,139,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6156160831451416,0.024961676448583603,0.2887824773788452,0.0,0.588549017906189,0.24489617347717285,0.7620820999145508,0.04870752990245819,0.4481477439403534,0.0,0.7409894466400146,0.393440306186676,0.8104352951049805,,,,,,,,,,,,,,,,,,,,,,,,,,
3,149,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5701913237571716,0.033252816647291183,0.396503210067749,0.0,0.569658100605011,0.1531134843826294,0.7262699007987976,0.06436530500650406,0.5678514838218689,0.0,0.7258371710777283,0.26556533575057983,0.8676666617393494,,,,,,,,,,,,,,,,,,,,,,,,,,
,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6413898468017578,,0.33278688788414,,0.4238216280937195,,0.0,,0.5662959814071655,,0.3174600303173065,,0.781520426273346,,0.4993849992752075,,0.5953296422958374,,0.0,,0.7231021523475647,,0.48192736506462097,,0.7466193437576294
